Timestamp,MachineName,Availability,Capacity,DefectiveRate,OEE,Performance,ProducedPieces,Quality,RejectedPieces,RunningTime,StoppingTime
07/28/2024 12:06:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:06:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:06:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:11:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:11:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:11:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:11:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:11:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:16:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:16:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:16:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:16:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:16:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:21:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:21:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:21:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:21:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:21:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:26:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:26:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:26:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:26:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:26:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:31:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:31:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:31:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:31:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:31:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:36:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:36:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:36:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:36:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:36:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:41:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:41:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:41:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:41:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:41:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:46:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:46:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:46:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:46:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:46:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:51:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:51:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:51:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:51:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:51:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 12:56:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 12:56:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 12:56:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 12:56:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 12:56:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:01:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:01:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:01:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:01:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:01:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:06:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:06:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:06:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:06:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:06:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:11:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:11:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:11:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:11:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:11:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:16:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:16:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:16:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:16:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:16:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:21:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:21:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:21:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:21:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:21:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:26:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:26:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:26:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:26:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:26:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:31:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:31:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:31:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:31:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:31:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:36:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:36:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:36:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:36:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:36:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:41:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:41:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:41:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:41:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:41:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:46:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:46:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:46:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:46:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:46:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:51:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:51:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:51:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:51:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:51:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 13:56:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 13:56:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 13:56:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 13:56:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 13:56:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:01:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:01:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:01:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:01:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:01:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:06:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:06:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:06:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:06:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:06:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:11:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:11:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:11:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:11:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:11:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:16:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:16:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:16:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:16:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:16:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:21:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:21:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:21:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:21:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:21:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:26:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:26:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:26:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:26:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:26:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:31:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:31:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:31:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:31:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:31:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:36:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:36:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:36:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:36:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:36:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:41:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:41:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:41:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:41:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:41:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
07/28/2024 14:46:25,Power Puncher,90.76762360226716,30,0.08757598784194529,82.5257731910552,99.64647282849656,26320,91.24240121580547,2305,880.4459489934264,89.55405106324018
07/28/2024 14:46:25,Press Power,90.62878975825491,200,0.09216928145859296,82.23402061375266,99.94946410191815,175731,90.7830718541407,16197,879.0992607064289,90.90073935023773
07/28/2024 14:46:25,Cross Cutter,91.05111496102724,100,0.08944803354867958,82.8226804075327,99.89857117094878,88230,91.05519664513204,7892,883.1958151735599,86.80418488310686
07/28/2024 14:46:25,Crosswise Cutter,90.45405943847798,300,0.09200535104854708,82.10206185087377,99.96378979336112,263126,90.79946489514529,24209,877.4043766044938,92.59562345217292
07/28/2024 14:46:25,Press Titan,90.6058128445242,100,0.08903898944107161,82.44948453126585,99.89231879934832,87793,91.09610105589285,7817,878.8763846432279,91.12361541343878
